feature_a,feature_b
100.76594782813359,84.59268900735643
107.01810577860537,21.7514698233494
86.07344731310567,91.36603819742746
102.56675748449389,25.195992767454477
87.8845945629268,41.76814861046815
131.57952031323018,31.89680970485152
131.92234636696193,19.153045388658047
108.95996133715389,29.84208677936065
116.78110575047177,29.614407111982175
80.49106586882932,118.86579762639359
98.51201276720245,84.84750742957598
101.42644691271143,91.08381226147353
106.48975231480146,5.9249357291432725
110.430849553073,52.05504936230658
129.54238986940743,68.24258214231881
88.91000445114605,100.40081185113011
118.44701688818434,11.969520952996069
103.62443308904206,32.198855327325255
108.12997528769398,12.605219922767546
115.30801294049272,50.042975112146536
104.73105498048892,43.023405157325534
119.23610490670116,11.39914964169201
107.23435694795337,111.87358255551415
94.65552232070446,72.16851457665534
107.07546887865338,74.91074444663283
121.7549229769118,88.65821272201406
137.624120195781,7.183323703929132
78.19532412808229,45.435664373295204
117.15714091323099,70.57668593705769
102.3989887468008,55.515882737998936
100.63419869415793,17.547254329033457
89.11787671277932,21.7637067828452
116.95670680266302,31.692454256050326
114.10941186080098,47.801258486695914
117.34198185646669,221.02832516081136
106.1361288735038,11.301532881799883
132.90921325775273,13.07073770945924
89.97606929742682,104.14268906779193
110.64543437001154,30.379867254838683
134.741614145134,110.36937412092661
109.83743993779196,76.71420321344632
99.18790178993866,89.1897409759194
112.70551755780872,339.765576178383
116.34562001975559,161.1455185439034
116.69485270638916,114.86077834593456
102.65457093542538,4.373823697604474
94.70555817542858,125.12121252261969
119.72649150422103,120.98637590745436
110.3697082590038,60.85612610059498
89.87061598870903,69.63138747658388
108.56442448342625,112.653132700979
128.11103108482294,116.55486748068854
101.21394348266794,131.29811102252873
88.47010530949004,83.35387551183294
104.61768569214419,77.86798819436538
83.33169786258605,96.76528564378111
101.62639310137266,6.373957607913426
96.3425438478839,20.639865805117616
124.65317747924716,22.347700951096055
92.74200310800181,24.44915063407776
89.79016230669194,257.92645984296337
121.83499874738789,41.74831622581744
100.60641784954262,48.868746786404074
121.512288416939,91.59042720785632
100.11138548739052,136.793433326023
87.9627479659066,36.62066497778801
106.08536334501106,2.8532005198864727
96.60128941311379,132.4726442435744
115.02079343093536,85.99650748648293
101.80587560691126,53.27168794446842
107.42712469522385,30.823907621666894
72.65681184591425,185.86057686713232
126.92352709872445,75.49508920962289
98.783921500569,61.1502076340885
87.80119005770254,41.753227388088526
116.89324163277401,33.9913815356185
111.07421550126507,12.961678939550366
105.42301180524657,21.807954670804282
105.3129351461749,6.391835668217776
116.98176519214068,75.85148074515638
81.06349967591976,83.26784717594674
86.39795999302262,5.129389686771139
80.56311951789324,51.083427155279644
103.23205870067072,123.1426325323623
86.77832438960749,2.716221528418391
148.50676122491421,46.973407409987296
88.97604005580513,6.890586584948794
110.0359059151742,59.262382160778984
108.36030560337127,11.681705696152386
93.96070861171512,48.191506520070135
103.156558456532,4.725597316792123
112.38235506851065,60.00581503906012
90.9862031020719,91.26480001810565
110.91131534351325,11.470829453889232
90.36715755313487,67.15880686858524
92.63689263615574,68.31628554058555
117.37467325919125,69.49789111429118
100.89962114389569,46.408186665192794
102.58701301605714,53.11480597257515
96.66999860470534,8.368384437375752
95.72493420679993,33.25040304219579
103.81431499281743,56.335536167672764
101.42516429023422,45.09138341730583
81.20616791317678,42.0867825639393
103.56332513120647,9.595517780806516
96.87291534983032,13.31955531069983
77.37188647701909,4.502750940505005
92.28009945598113,40.661013669939344
127.93158919673833,62.88592211394872
100.03341950775128,63.61535684839616
101.30718044636495,2.3527380390896324
96.7109143552239,79.59720646643532
74.49746621491948,5.623700039682175
118.7591039669295,87.69146770469283
132.94511228112754,5.070382513308792
107.45794077281622,18.95083697372307
100.33568093086471,49.79801433717328
63.59614648130874,20.672315317601907
113.4539977063025,2.1138971862798366
109.1800082419851,40.56690867057141
103.0794385222687,39.85193180235161
106.1419332388209,134.2627218951907
100.77344473372902,90.06852494896043
121.35370756486179,173.37115727992781
109.02358365091901,4.628193900634313
76.34780844960493,11.346380682866712
124.40134009792254,12.0923136045045
111.37011796408082,48.4561422982716
93.27379488329687,28.946653651813325
96.99241740287094,9.721963004662248
96.84003835831697,32.280791716944414
105.63437131493792,63.93796649637169
103.51478017497683,104.10130902223412
119.58153677496662,26.633261482386434
107.28110288546125,102.09450761091102
118.7661332326283,42.66436240841297
109.31336543808557,27.640991631047108
101.66847180766888,2.568338489627928
87.81465272351882,46.22523619526178
114.63980310446594,0.13877440536815194
85.1301945437076,62.35501675030396
109.98761394386098,10.70223517603463
66.81327972882384,46.18871273081597
105.0778945090597,23.52377585826599
99.08802779425024,34.60552732001254
102.19949891895173,4.08428411099971
112.230130731647,157.33604667568338
78.00547559911489,36.37013963265429
80.15769764802522,37.334776161642516
85.52137648871812,144.45073374073925
138.57886729227639,37.99739870427345
112.38192248098822,320.71365143777314
97.02607582730316,157.11448932398272
133.91979159104275,9.517948118383812
98.89669748840264,7.119694758684922
105.87972684396112,63.063957628902656
117.71961089273903,115.79784766574177
137.97711009254346,56.12044404948429
88.57018284176038,22.017982697486712
104.84211922802699,67.3704647628156
122.39279651827172,47.13540999258147
111.8383971443463,96.09296831626851
100.94256623369485,23.20209845573801
90.06773764707974,14.106611428581335
90.343254604332,22.063292064987177
88.40465599842157,199.2097171599413
95.87034674087396,17.305970654293827
98.29531531815363,30.026036236793587
92.72326624066184,11.982661429140355
96.64778140856801,28.406679595776517
117.55502604851314,218.2400041102837
109.77460112363167,19.67827041622813
103.88031285101268,66.90000225027379
126.9248762368081,6.9736048619610695
116.14779404770603,12.272242531369944
92.35876639531054,50.18786452349797
103.75502220022386,31.430165500424053
89.32508890362865,91.1053257628512
97.29329472320666,113.07722054758614
99.58564358394392,16.600698075570257
108.31886103765237,33.86455057941434
137.61716536848536,23.513595379231436
116.47462044938231,35.074443461325046
92.95736550176268,36.506466494225045
98.18837408313696,0.6221847947963273
111.49677952496137,3.023539531246101
93.64187778908843,9.63603777269486
122.2986114698261,1.321113890755008
79.07149042002648,14.063574931866354
100.67101041484817,0.024953522569982105
83.35970812684845,75.37607194558284
105.77089939796957,11.242260926902793
88.82745276373063,18.334762967420165
136.06756163686399,45.29194204471506
105.098772292379,1.8306099968317386
107.82058615762348,14.858933336208295
92.42039964223096,83.14723502336861
115.02384951125993,139.39773948139762
113.74787669499439,72.98209962509615
109.12090932476593,59.23444497966946
142.51564558019675,128.92922351807036
93.77944223416887,49.35880413269435
129.28476700160982,13.127248725024474
115.91565001556638,57.76699923786174
89.70081970040478,0.8312361798637785
116.56205141978593,13.057236216457218
95.39661959745465,24.504077352067704
95.42670431049662,21.40421391333187
108.37255697943499,12.218710483533314
75.89994251471661,10.514076105218162
122.42262423082471,23.056528116095922
126.8038096510394,17.49798015903238
117.99244543193657,3.3710696027149445
94.0611723104164,65.53451579554535
112.03091036880383,0.18528086454514514
117.8252528146634,38.78736535517146
112.05637257505093,60.585931366831836
112.74195036479317,48.039082658705986
59.09127242095201,0.6769045321830157
106.39968392693814,16.872779098550144
108.41955067370283,29.001722729298905
120.52280459782924,3.385018302748282
95.63595493307503,66.39889272335564
144.50221356209477,8.990844832024697
102.34441945314389,149.17354967512236
132.1860318688857,43.0673233884468
118.10756332764329,19.12374713236396
99.55354225670719,99.58776103141601
125.45566687199585,32.427890022527116
106.9736818064459,36.48274151165869
111.89995867116745,6.651481515440625
97.24411373671799,24.351214400312607
105.52833252684616,26.464596723705476
133.66111285750966,81.30626043442629
90.86093464021522,11.05977240740068
93.8793477647035,20.164170850593017
115.2509099175235,97.68923471054788
99.96079299110436,1.1143323653369617
114.74133432885726,123.0643383878761
121.60388006371957,29.245654022921304
102.28619135247875,15.706428787463121
97.59423611496742,10.773087393082733
112.09533811145201,28.798130232679956
76.47959844641684,56.74640518114227
123.38143225995239,66.0861280559626
89.90203412930857,103.85097891088759
89.4850495984274,9.70564870296596
115.51362131604222,20.853927412720275
97.31496436275488,18.63783921116311
97.2644037224549,39.43732586354948
91.15975684050025,87.45530479234603
94.5909151753069,12.607780532743174
120.10403983773728,34.742449861322406
123.74083182316036,8.95723996017507
92.12632412401753,5.116318193580776
66.20730262751167,27.16433661879571
92.10554512542085,98.50773015978429
114.73929755709867,47.82871000245229
106.96710169809927,135.44857710139655
96.19145700527346,21.151730351100095
94.8032234380131,14.67550709657045
87.92010305588643,109.01950621876345
119.70752970180845,7.19318183178793
130.35911580175028,12.825183294617341
112.49363038885971,22.529982021933378
103.37395687616284,27.508426380490626
116.6213806057357,37.90882388233453
92.28814088117896,67.95414806395661
102.22689903932694,42.06555097368139
113.05527181727747,40.915639901409456
80.6876757286712,10.682176494012241
95.19443119875375,11.485448966370855
85.9316186048028,20.49789201746712
88.60056334356156,106.99793344873439
117.0321842473814,38.69656577777088
78.62069969716441,38.56288927775853
120.91581405164358,25.69070123016238
79.14542558677438,50.52764400791555
121.09234341999286,11.054516077423294
103.34811648139318,50.707183134858454
102.9597714081137,106.10324364148492
131.74929719237429,105.21449746670206
95.90308390710345,22.96914431692522
83.70300032887951,76.32628813661651
103.65738553346657,23.562706813796378
92.15724208141008,10.218046997296556
115.56214454132905,98.2076672394694
113.88653743212788,56.79370360775974
115.24850629763037,81.34376231041803
117.59632063430024,11.885788224467271
99.16491145942031,106.39484018369848
128.45723778908598,26.93173258141355
80.97625990546463,23.807660988546733
117.75363585955053,132.886862319329
104.26028739485466,6.187353753185344
114.3744658388745,28.19371468817642
104.19945007792906,4.547157576361539
136.96863587370459,18.81962743663308
100.61832867064234,37.54633551383624
105.89090218048958,54.56693819732069
127.08640711391268,14.907387077565986
93.8533482328651,75.49238368355991
130.0663275985167,52.885988092708544
121.04269830133319,74.77861651791238
108.21198400118986,46.93597140909277
112.07339508589135,25.98609460504423
100.82437150738133,58.60970742457457
109.68671202914751,86.60381981568716
109.9848859533051,34.34056170980843
130.52793172160887,8.943273412591244
116.26385167499944,9.81584104399133
104.07706437721463,3.5836444935714287
90.3499547949252,6.3762803444014535
79.25997196721299,16.061768612198183
95.64101046079068,138.27293632417457
109.00684677775357,23.234672321789713
96.15322013401679,53.43182656668049
107.43149055783852,14.665176039513558
106.97415041872556,59.78875432210556
102.6974913299324,138.98439034375025
107.42975429637728,166.43079218362794
92.0958637579496,19.076720828423742
97.4864314881621,6.399219692278321
119.48174242374354,89.32401554325229
106.12963160613855,29.92767782299895
126.46039648178201,66.54649761652271
119.79948780368274,27.591519121399884
124.95987845705116,27.47746853239312
84.75770823798639,18.174928525018718
104.53116302060612,263.93483689273285
111.59374838949033,31.213059705385465
102.83408236922588,153.61613858817765
96.79363652390914,90.57656577097197
100.02541529191802,129.72178057937396
105.33673161713632,57.25996498249207
126.3478313643933,169.2512884695472
83.46183298147295,15.73507029930013
102.56935189936432,40.77080291365721
106.69544456175153,15.798558142564843
90.73753709436909,57.68657231731241
106.77482946906298,69.1575995219281
128.24455332852773,31.64036628682843
82.24424651213135,69.29044959944619
105.25975230260552,50.92061383869976
99.12926551229208,2.207325558147908
117.33305226577123,36.010879144978716
109.61118046481505,107.61616297659313
120.50891498885082,30.50277334076533
98.33997676007576,117.45695497508898
95.45010636277098,3.4621513229440977
110.26589909668908,8.236292133397056
91.9268843724744,45.97752853255756
100.48241456072361,33.16701954596564
110.1276967945874,3.957208879171845
113.31945127238403,62.3489654340442
88.72741855984091,46.22660708464414
101.47591623586976,30.80198291955222
86.09562670863562,150.85905038508744
93.16950021122543,4.40450190868197
119.47617446256601,1.0845281377948508
112.05413502240675,3.2421119122926547
89.25098957623759,0.22832852157475877
122.2667022030839,6.579703037575703
106.14882731439312,96.21366940289303
104.03500319864085,29.077386381601684
99.56664416150726,79.15635588524471
82.20475277897366,19.374055353182637
111.14829779044051,79.29497932094546
117.12426314243075,49.249723818435484
96.76657914813548,23.217621730678477
105.88027013635529,9.182171832926208
114.46935659058164,37.75282175782726
116.53632714269905,28.24707208708724
95.31365157822631,21.072565893499963
95.165625742391,20.63083889639044
90.05894874671071,2.5311051442923467
116.03502399510036,18.081990061249414
106.27173057031169,11.78189796716195
95.03815431725857,62.8502660821813
52.13431584285291,67.77627091583972
79.65364193095584,14.652025197795567
107.86655602039941,69.87416682303147
85.6416155439095,38.47992963317011
97.40109044825016,21.071542200856292
91.80892189187654,11.870024414900936
84.5541430268507,85.64765051560478
107.56681127186388,31.091612546722878
116.80988981549552,79.9029039692552
102.8614494608893,9.893812607523493
114.70175193918318,35.91665996232102
57.536789193946525,192.6861063274292
114.70066355831268,49.09481597129074
122.81005835080174,0.08485304153603603
108.55447470188568,38.25719031632287
110.40734221946995,133.61645662592912
96.8779633672752,60.10675371979962
122.34067078963689,141.0552695849346
105.70344442228608,33.575353311002885
88.03899856205682,4.494865944689632
111.08397800303138,50.15610126903029
101.48297426028238,79.86538884423622
108.54826831317202,73.31292619478837
128.31536343248501,11.38676742764398
106.5150907770013,33.68871599299425
101.12411649978849,142.37464714160194
80.76942626696638,7.653761378279796
101.9368759938288,39.04703629395774
86.44496473243882,12.25094502062599
114.75422214665157,7.6210884930628735
103.39594807545218,22.086168611634168
101.75912845895475,39.230649996515254
89.4097562072853,15.731678567725021
104.55499389704944,25.41573770282693
108.34030276331897,100.94891420712132
121.94138747608662,149.7145797683647
121.32232403227515,159.9215361314972
116.6310336251276,59.52868080958247
93.84950269143255,2.627544538299683
118.0207849389525,35.307081250552024
94.80761715457312,17.475982852891313
109.28389058485618,60.945526157695745
125.62973065618392,2.469789219664574
112.4143557895511,29.43784112172661
102.2209167140023,50.1524533851368
85.49444969020368,77.82235689946204
91.40406146133249,52.89026520489427
116.43896894660355,38.539930911354155
80.72338600982012,147.57749619641197
87.70165996806129,14.441788465024555
119.89340528045994,10.967673894087502
121.5335746985998,33.986293818897714
111.14692946399431,51.49649081960877
125.27106226638924,80.933680919205
83.05461592461515,37.41126118156714
91.55016128086906,42.67928925920249
114.10705147701768,41.05174419048809
111.25964812578229,15.059063597169775
97.2036625675701,16.73001006124604
116.26549569967172,24.72214437732921
106.3526749049328,13.904540649919957
98.8671468335169,169.86260064253662
98.2912113829013,120.75131769450506
124.11816336721728,112.98798736674901
107.82947263358689,86.8711465993747
99.59635499699073,18.259689128793877
112.29118940454747,28.407713573399345
114.80330115217136,126.30071896101727
116.1073417193387,59.0819678819982
137.83286615231432,0.7216324911493199
107.15345444138768,4.83628726821182
129.03031395842908,60.01344745449906
89.10317976353568,39.08043594108802
120.81232466137251,9.257780676850667
103.5158733307276,81.31083460819279
108.07744143064116,47.23016600484462
110.29668970552905,25.65058399603431
115.75768945113363,33.380247789604745
96.55444516865056,7.618123509548891
103.62747903633272,122.09707739829956
100.12010446723109,221.69687728800065
79.31960208676898,50.53273366496604
99.95447024324699,108.08930246169679
98.57200709889632,23.516270943156407
125.97700570719543,88.6169444459497
107.13604479991277,29.31334744873108
109.36151090920129,2.3105611604614698
83.9102782232527,52.39192004533108
100.58132643578755,40.86390717691317
96.30818544730961,34.608466811358504
106.99597965408277,106.03541092210743
75.17127991682015,77.28809904643434
114.01887178811089,49.10042809205965
98.34429254386534,122.88200915642227
104.55593204776493,54.934773274219324
128.41439068833776,43.26143500955646
124.78637824413434,105.42576825493578
88.75006547084107,76.81623041656715
99.19580909064081,1.520937626286786
125.90000901862405,134.6315728158735
110.40868178403748,40.043030173708004
100.2072308530646,7.260660014675659
81.77124804122957,62.92693448631078
90.36658029824233,26.936297352255583
98.618752722702,11.849408213090626
106.29019605858745,130.2004011224954
110.79416737362057,109.68633236460319
121.94010177124379,45.31598792786313
96.16066877112293,37.068433216010476
107.02572547026399,27.420114335059875
87.7358990891984,36.1530401652231
114.62740205204143,38.70923335255647
116.51211535146417,34.3968172034239
89.25229734149852,127.48031341223286
103.63723288593341,39.52050385559103
117.78076570396907,11.041390582999258
107.23354399256016,38.57796769930028
95.739083365381,19.099600428380395
102.23734154038003,1.2816036328012588
116.93868200124075,17.238173080180484
101.84701075855996,59.99639351568512
104.97771586514068,12.897028059753808
87.50215360160756,5.949488161464295
90.04698416342684,14.166156870132511
121.34348513852785,26.663998924165004
106.294479526571,7.769153174802209
113.73918769476177,65.19656576710354
109.54627965606029,16.482310950903685
100.28300199261383,70.37481312996015
107.52405219585143,66.47431792765201
133.4084624476397,3.159051572223744
105.1444660860622,107.64673842365913
90.61352225040471,11.53810313706346
102.69629499381747,42.66747125904021
93.90169538421901,71.65169632425624
120.27688499550891,243.23296777780985
95.55006899901157,18.44169199175993
109.47249621113717,0.972427146322603
88.88447265085439,99.11802954283928
94.57536395819031,168.14064395083034
92.82738843869801,11.70835411764168
97.54066650643767,52.713145634431605
107.6101623597077,26.760506193810436
96.08205334166585,23.283853004815192
124.19945179363516,7.984158146728128
119.48116702750484,21.162466078630256
102.79847643890407,62.8501571258942
96.77659929101185,105.73683184760895
74.78401428811074,66.99022017496904
101.13913666155008,19.929257084257166
102.97214022236388,106.5085645164802
127.99398556065591,73.67394311496837
112.20513247608044,200.43690340431894
92.8875393985899,54.223354972191245
76.7793217764186,6.296790536826962
86.22542584454644,16.743205481015437
103.04972765972057,6.6816128776948345
118.70383194598304,240.04050141454695
119.5254995931605,26.44853946285308
77.67103804078661,23.050125476513184
89.77525905652456,88.06235789938877
118.22660361053597,141.85669451726005
96.669532591142,24.117966833167596
71.64812449616771,18.0695901992215
104.25161143628257,67.21470861484326
113.30805954294746,25.691818036862827
110.08708547802853,127.86931272805418
122.12786611364064,72.55995922917526
100.22650511584716,10.65720311624654
115.82926879407343,11.285804227921192
100.77839102647879,2.9847732422019497
90.5021687404925,28.85919411801374
92.7434343660443,22.979156253325144
121.2210846557845,6.621593296196432
104.5634317520855,107.56542113242398
102.75445629710451,20.6480078731944
107.54663611536455,51.86414224437159
127.53820804481266,127.1683245918753
125.17812140739167,4.6598398062507895
84.2609619189993,67.96130332868148
101.81572309776507,87.57151721738745
109.0774637843739,13.615374640044699
106.45694676783907,36.62416785047392
111.39804842160405,88.92264792006682
79.17191662371707,48.901537740936256
88.1601380786135,161.2419609012167
123.81620850391289,2.0664564656239217
79.4358055206264,29.317873570543373
103.10249112585454,158.34660137089864
120.55641584249896,27.10173502138373
112.6961021132006,263.05400584155774
94.42719872206483,24.541290025390147
117.75533405750721,50.60849665772018
79.86787580517024,43.80943481573308
99.8833004040493,42.76391255127701
110.33333222954613,22.081331757469396
89.97360913421112,1.6375743885427818
104.64246745479784,42.91592908860544
102.95060353442125,34.43120550109838
93.35210396631742,59.538710272804806
114.2743319987929,114.47843384362238
116.49859980754232,27.780254115286546
112.63499091589667,39.18944671779379
102.9693819820938,143.98929444623795
122.99944873698543,101.79090772328003
123.95397005618148,0.9380039387974867
103.3148854452688,9.831645657555953
98.64845601171655,57.446926690031084
105.30744906509948,1.1648021331152627
97.94051836011019,44.520522538814305
73.32831314643082,29.410835689752155
99.08167644917039,40.313868977407715
106.30112965490899,23.488637947715993
120.71534255891694,26.2269872068218
89.29582024727193,27.038903640952718
110.63755423071355,36.79925468708696
112.89628562250495,63.582239378631776
71.65148159650167,102.6418705357379
109.57056413790458,61.379091470626285
116.10132262819653,97.58135921882936
117.54001966992958,1.9443529435317677
93.72411726960975,9.558160557483337
99.8823179590871,0.8688420559063579
105.85006157656183,15.870284365676007
108.2082594215144,19.331724538510414
109.25550593913162,84.12562063645076
125.85663841074367,10.278663171961767
122.53826390179334,10.971896452299957
88.48578117203229,59.52963797908022
84.0866502294739,7.850694261546765
123.77915837880596,3.3071476401713897
79.71149587392422,86.71325840106728
80.83160921483277,103.12587185116702
137.38535920237513,23.081424146470958
112.51017854864402,34.663704299163726
91.09043508850053,22.08733796933036
115.33676715298589,23.39437553783354
100.3823264730145,121.50108388959016
91.16222647611706,67.95080746082198
106.0698307077213,32.47734834123873
92.5286950699455,62.80112897732867
99.1657963721148,89.03806181480502
135.51091816277759,38.49120726165953
93.92654315888667,47.61612441700329
95.48301138043176,13.12762684866988
115.7852169329494,119.76758972177029
123.13081543384081,41.075000857531265
94.8825751313895,4.383799756735497
110.45415082517897,335.1866100794861
110.43135481100659,56.424144068571294
99.83431403551955,16.411036686330235
91.86269199330962,66.15198257443973
94.60187498962752,122.4772861491636
108.72680411932059,62.45488975959557
134.32686354380428,28.626123561643773
102.73829738939689,22.14957762281295
103.07956007099207,59.387338581967946
106.49172898671215,98.83372237366747
123.70374696786517,10.545939421478312
96.37668876450387,81.73230552767122
102.75804161225989,80.81534321112417
87.06795750090454,16.795238007867397
96.87423118853954,19.5094761588326
103.56605801459102,78.59045620180463
104.84271351418916,8.740511568649369
100.72674939281086,99.2372324290869
90.93426977956192,74.99203937185122
104.24023219490643,46.75511967644775
101.09963819133952,61.229086295055396
112.07319084607192,27.04186027645996
92.58875625133253,3.695638876461252
92.90770835055531,79.43754311768946
103.77414430437683,3.9206403610051956
115.62710734892119,72.00188586532728
100.09242973630317,15.537753511620723
115.14651873545354,11.608546991961939
112.58356015029335,136.66203109147702
89.19937140680189,59.23568791482616
69.00624715056486,23.301405362178183
101.51059215766246,50.80200632077624
88.33332546200512,40.1168998977005
101.92903127587853,29.99066968060579
105.78255514910036,77.26724606592339
119.65057604698171,46.55015336369055
104.75787883580642,35.22030270200067
114.53886321910828,79.79800946153672
115.60978780324797,49.15360423710384
107.8855357980149,58.77358918491776
103.03318538815739,53.72087404502218
84.68844809746662,40.55235997596274
121.20216944913084,13.9409236150784
109.98538818850028,19.805783651857183
104.67753766024013,13.439003471486684
89.1242018634442,8.44919035714482
127.93944682228278,37.074872426982104
113.28468725329992,2.996575294911008
112.8761016226092,11.021174674679015
119.38612151825919,15.77494693483363
94.79488810306154,132.33702626232943
96.52692359286468,43.12918438083786
100.16370765657837,24.02266740557795
139.36628206764087,14.616500590217697
85.90360123296895,43.52949503828141
113.6143258562079,163.6643244478679
118.70955780731197,4.739828682600928
108.81774575570427,137.28276324787157
101.94206992725971,160.2772139716377
115.12317151015024,64.95716838247161
116.65325419716997,46.64035045633783
115.69298271777726,6.00118083141932
103.28413137903702,223.21441696066202
114.13722251698847,30.971901416010116
100.00284044254482,7.320933967955502
130.75734302281538,28.94533907431216
119.76630431350772,65.15182992758912
112.9687727016483,5.561220276037087
100.82639189147424,21.706202209862628
112.84904652994577,19.896941538092513
117.71134506399598,9.695865586120526
123.20066161575215,176.30622831846844
101.94401172478553,224.91489659570746
118.98505551539496,100.69546949718939
116.44482118568173,9.988049258396874
117.65946462728503,25.009611263522228
110.51591829199286,100.26096006744577
104.39839890406908,1.1840737835615192
78.63616274084899,117.24270432963358
84.0329121114859,70.7420405350918
123.55333688429765,22.86829461092486
91.6869514585073,77.05404827230574
99.81453247961068,0.6604214925509326
92.03015421266467,251.6966752821211
114.20629462205893,2.7426461223471095
93.8123486912739,19.50436212161011
120.12266528382061,8.944281582614158
100.62055427970319,47.16100875166506
113.9653606166086,30.21179002665276
90.423807455554,25.80929968771129
76.11059031133522,23.941615442668805
121.17407658436844,102.11793458266526
111.96371369589295,141.32387331821877
111.93810240947994,63.7261179533296
93.08918108595353,128.27918728387533
97.08643916971381,224.00866859956844
104.16853797730992,89.00971638026711
68.10621944190251,9.923603449328722
83.61937201699749,9.562178834216905
104.70567237141923,12.846234715360442
94.61636166303228,73.36428877872451
84.75384240417327,70.34633299106358
